-14.230280,-14.549947,-14.875718,-15.207941,-15.547039,-15.893529,-16.248028,-16.611272,-16.984125,-17.367594,-17.762846,-18.171222,-18.594249,-19.033659,-19.491399,-19.969649,-20.470829,-20.997617,-21.552951,-22.140044,-22.762383,-23.423738,-24.128154,-24.879953,-25.683720,-26.544292,-27.466736,-28.456320,-29.518482,-30.658778,-31.882830,-33.196254,-34.604576,-36.113132,-37.726943,-39.450576,-41.287984,-43.242310,-45.315685,-47.508990,-49.821612,-52.251180,-54.793316,-57.441388,-60.186322,-63.016464,-65.917552,-68.872803,-71.863146,-74.867601,-77.863792,-80.828565,-83.738660,-86.571370,-89.305136,-91.920028,-94.398079,-96.723461,-98.882528,-100.863728,-102.657444,-104.255770,-105.652273,-106.841758,-107.820049,-108.583809,-109.130396,-109.457766,-109.564424,-109.449417,-109.112374,-108.553590,-107.774150,-106.776088,-105.562579,-104.138154,-102.508932,-100.682843,-98.669839,-96.482050,-94.133871,-91.641942,-89.024999,-86.303584,-83.499607,-80.635783,-77.734985,-74.819571,-71.910733,-69.027938,-66.188502,-63.407318,-60.696731,-58.066563,-55.524242,-53.075015,-50.722202,-48.467474,-46.311129,-44.252350
-14.411579,-14.749078,-15.094093,-15.447041,-15.808417,-16.178802,-16.558874,-16.949423,-17.351356,-17.765716,-18.193692,-18.636631,-19.096049,-19.573646,-20.071317,-20.591158,-21.135482,-21.706820,-22.307932,-22.941807,-23.611667,-24.320963,-25.073372,-25.872783,-26.723290,-27.629166,-28.594841,-29.624868,-30.723885,-31.896561,-33.147540,-34.481368,-35.902409,-37.414747,-39.022069,-40.727539,-42.533650,-44.442059,-46.453416,-48.567169,-50.781377,-53.092510,-55.495276,-57.982461,-60.544818,-63.171018,-65.847674,-68.559466,-71.289363,-74.018955,-76.728868,-79.399241,-82.010240,-84.542549,-86.977811,-89.298991,-91.490625,-93.538969,-95.432038,-97.159563,-98.712884,-100.084802,-101.269405,-102.261905,-103.058480,-103.656139,-104.052622,-104.246334,-104.236307,-104.022209,-103.604377,-102.983894,-102.162684,-101.143644,-99.930784,-98.529389,-96.946176,-95.189442,-93.269188,-91.197190,-88.987016,-86.653949,-84.214823,-81.687753,-79.091761,-76.446339,-73.770941,-71.084480,-68.404847,-65.748495,-63.130126,-60.562481,-58.056246,-55.620059,-53.260598,-50.982735,-48.789725,-46.683417,-44.664466,-42.732543
-14.562447,-14.915262,-15.276784,-15.647484,-16.027909,-16.418684,-16.820528,-17.234260,-17.660813,-18.101239,-18.556723,-19.028595,-19.518335,-20.027585,-20.558160,-21.112049,-21.691429,-22.298663,-22.936305,-23.607102,-24.313989,-25.060083,-25.848679,-26.683228,-27.567330,-28.504700,-29.499147,-30.554538,-31.674750,-32.863623,-34.124901,-35.462159,-36.878723,-38.377580,-39.961271,-41.631779,-43.390398,-45.237601,-47.172892,-49.194659,-51.300027,-53.484721,-55.742940,-58.067269,-60.448617,-62.876222,-65.337706,-67.819212,-70.305604,-72.780749,-75.227853,-77.629829,-79.969694,-82.230936,-84.397850,-86.455812,-88.391471,-90.192872,-91.849500,-93.352261,-94.693413,-95.866470,-96.866086,-97.687933,-98.328594,-98.785466,-99.056690,-99.141101,-99.038210,-98.748212,-98.272018,-97.611312,-96.768630,-95.747457,-94.552327,-93.188939,-91.664258,-89.986603,-88.165709,-86.212749,-84.140299,-81.962245,-79.693610,-77.350320,-74.948894,-72.506096,-70.038541,-67.562318,-65.092626,-62.643468,-60.227407,-57.855417,-55.536798,-53.279176,-51.088569,-48.969491,-46.925096,-44.957335,-43.067128,-41.254521
-14.683796,-15.049522,-15.424941,-15.810563,-16.206968,-16.614811,-17.034830,-17.467860,-17.914833,-18.376794,-18.854905,-19.350456,-19.864872,-20.399716,-20.956702,-21.537695,-22.144717,-22.779944,-23.445714,-24.144516,-24.878991,-25.651918,-26.466206,-27.324878,-28.231049,-29.187900,-30.198652,-31.266522,-32.394687,-33.586230,-34.844084,-36.170961,-37.569284,-39.041099,-40.587984,-42.210951,-43.910336,-45.685688,-47.535655,-49.457869,-51.448839,-53.503853,-55.616901,-57.780623,-59.986295,-62.223849,-64.481959,-66.748160,-69.009037,-71.250454,-73.457823,-75.616400,-77.711581,-79.729192,-81.655739,-83.478621,-85.186287,-86.768331,-88.215538,-89.519885,-90.674499,-91.673596,-92.512404,-93.187079,-93.694628,-94.032845,-94.200262,-94.196111,-94.020318,-93.673508,-93.157034,-92.473018,-91.624412,-90.615062,-89.449784,-88.134435,-86.675974,-85.082506,-83.363308,-81.528811,-79.590543,-77.561026,-75.453617,-73.282302,-71.061445,-68.805508,-66.528749,-64.244930,-61.967045,-59.707084,-57.475857,-55.282865,-53.136243,-51.042753,-49.007821,-47.035622,-45.129181,-43.290497,-41.520672,-39.820039
-14.776661,-15.153016,-15.539861,-15.937731,-16.347223,-16.769007,-17.203827,-17.652512,-18.115985,-18.595262,-19.091467,-19.605835,-20.139716,-20.694582,-21.272033,-21.873794,-22.501719,-23.157794,-23.844127,-24.562949,-25.316604,-26.107540,-26.938291,-27.811463,-28.729713,-29.695718,-30.712150,-31.781635,-32.906711,-34.089784,-35.333068,-36.638530,-38.007816,-39.442184,-40.942420,-42.508752,-44.140769,-45.837321,-47.596439,-49.415243,-51.289866,-53.215394,-55.185813,-57.193994,-59.231694,-61.289603,-63.357422,-65.423984,-67.477411,-69.505307,-71.494976,-73.433651,-75.308731,-77.107997,-78.819818,-80.433304,-81.938442,-83.326172,-84.588432,-85.718172,-86.709327,-87.556786,-88.256339,-88.804621,-89.199062,-89.437842,-89.519853,-89.444682,-89.212599,-88.824569,-88.282269,-87.588118,-86.745322,-85.757915,-84.630807,-83.369826,-81.981752,-80.474328,-78.856260,-77.137177,-75.327566,-73.438666,-71.482329,-69.470840,-67.416713,-65.332471,-63.230404,-61.122349,-59.019480,-56.932130,-54.869649,-52.840311,-50.851266,-48.908523,-47.016987,-45.180509,-43.401970,-41.683369,-40.025931,-38.430202
-14.842189,-15.227022,-15.622967,-16.030573,-16.450443,-16.883246,-17.329721,-17.790680,-18.267016,-18.759710,-19.269833,-19.798551,-20.347129,-20.916939,-21.509452,-22.126248,-22.769011,-23.439525,-24.139675,-24.871433,-25.636856,-26.438067,-27.277245,-28.156604,-29.078371,-30.044760,-31.057939,-32.120000,-33.232915,-34.398489,-35.618319,-36.893728,-38.225715,-39.614885,-41.061384,-42.564827,-44.124229,-45.737933,-47.403541,-49.117853,-50.876811,-52.675463,-54.507937,-56.367437,-58.246267,-60.135881,-62.026959,-63.909517,-65.773042,-67.606652,-69.399272,-71.139816,-72.817371,-74.421373,-75.941760,-77.369106,-78.694716,-79.910704,-81.010030,-81.986518,-82.834849,-83.550543,-84.129923,-84.570085,-84.868861,-85.024789,-85.037088,-84.905645,-84.631013,-84.214408,-83.657733,-82.963589,-82.135308,-81.176977,-80.093466,-78.890445,-77.574400,-76.152625,-74.633199,-73.024944,-71.337348,-69.580471,-67.764821,-65.901198,-64.000536,-62.073713,-60.131376,-58.183758,-56.240524,-54.310625,-52.402197,-50.522480,-48.677782,-46.873463,-45.113959,-43.402821,-41.742772,-40.135784,-38.583151,-37.085576
-14.881609,-15.272906,-15.675779,-16.090780,-16.518507,-16.959621,-17.414839,-17.884949,-18.370806,-18.873340,-19.393562,-19.932560,-20.491508,-21.071665,-21.674375,-22.301066,-22.953249,-23.632512,-24.340517,-25.078988,-25.849704,-26.654483,-27.495171,-28.373615,-29.291650,-30.251066,-31.253582,-32.300813,-33.394232,-34.535130,-35.724569,-36.963337,-38.251893,-39.590316,-40.978246,-42.414826,-43.898648,-45.427697,-46.999300,-48.610081,-50.255927,-51.931967,-53.632561,-55.351308,-57.081084,-58.814083,-60.541898,-62.255615,-63.945927,-65.603269,-67.217957,-68.780338,-70.280935,-71.710588,-73.060573,-74.322712,-75.489451,-76.553927,-77.510003,-78.352287,-79.076139,-79.677658,-80.153667,-80.501689,-80.719926,-80.807242,-80.763141,-80.587763,-80.281876,-79.846880,-79.284817,-78.598381,-77.790931,-76.866510,-75.829848,-74.686377,-73.442219,-72.104173,-70.679679,-69.176772,-67.604010,-65.970383,-64.285206,-62.557991,-60.798312,-59.015660,-57.219295,-55.418110,-53.620507,-51.834282,-50.066549,-48.323673,-46.611242,-44.934050,-43.296114,-41.700704,-40.150385,-38.647075,-37.192103,-35.786279
-14.896222,-15.292108,-15.699893,-16.120120,-16.553377,-17.000304,-17.461592,-17.937993,-18.430315,-18.939435,-19.466290,-20.011889,-20.577308,-21.163692,-21.772252,-22.404267,-23.061077,-23.744080,-24.454722,-25.194491,-25.964905,-26.767498,-27.603805,-28.475341,-29.383583,-30.329943,-31.315742,-32.342176,-33.410287,-34.520924,-35.674703,-36.871966,-38.112736,-39.396671,-40.723020,-42.090575,-43.497626,-44.941921,-46.420629,-47.930309,-49.466890,-51.025661,-52.601270,-54.187743,-55.778522,-57.366507,-58.944129,-60.503434,-62.036179,-63.533943,-64.988242,-66.390651,-67.732919,-69.007082,-70.205563,-71.321255,-72.347593,-73.278607,-74.108953,-74.833944,-75.449546,-75.952388,-76.339747,-76.609535,-76.760293,-76.791167,-76.701908,-76.492858,-76.164948,-75.719701,-75.159231,-74.486251,-73.704079,-72.816640,-71.828465,-70.744692,-69.571045,-68.313810,-66.979805,-65.576318,-64.111050,-62.592030,-61.027521,-59.425916,-57.795624,-56.144952,-54.481992,-52.814507,-51.149834,-49.494801,-47.855655,-46.238016,-44.646850,-43.086460,-41.560487,-40.071941,-38.623229,-37.216198,-35.852186,-34.532073
-14.887378,-15.286119,-15.696956,-16.120416,-16.557067,-17.007523,-17.472442,-17.952531,-18.448551,-18.961313,-19.491684,-20.040584,-20.608991,-21.197933,-21.808495,-22.441806,-23.099041,-23.781416,-24.490172,-25.226578,-25.991906,-26.787431,-27.614403,-28.474038,-29.367494,-30.295847,-31.260068,-32.260994,-33.299298,-34.375456,-35.489713,-36.642049,-37.832136,-39.059309,-40.322519,-41.620305,-42.950753,-44.311471,-45.699560,-47.111594,-48.543611,-49.991111,-51.449063,-52.911928,-54.373694,-55.827921,-57.267805,-58.686248,-60.075945,-61.429471,-62.739381,-63.998305,-65.199043,-66.334659,-67.398557,-68.384558,-69.286952,-70.100548,-70.820705,-71.443354,-71.965009,-72.382771,-72.694326,-72.897937,-72.992440,-72.977232,-72.852266,-72.618043,-72.275612,-71.826566,-71.273042,-70.617717,-69.863816,-69.015099,-68.075860,-67.050912,-65.945569,-64.765614,-63.517262,-62.207113,-60.842086,-59.429350,-57.976245,-56.490191,-54.978593,-53.448751,-51.907761,-50.362430,-48.819198,-47.284066,-45.762547,-44.259622,-42.779722,-41.326713,-39.903905,-38.514067,-37.159449,-35.841822,-34.562509,-33.322431
-14.856460,-15.256467,-15.668652,-16.093522,-16.531621,-16.983531,-17.449870,-17.931301,-18.428526,-18.942293,-19.473392,-20.022658,-20.590966,-21.179235,-21.788419,-22.419507,-23.073519,-23.751494,-24.454487,-25.183558,-25.939760,-26.724126,-27.537654,-28.381292,-29.255914,-30.162304,-31.101131,-32.072924,-33.078044,-34.116658,-35.188709,-36.293883,-37.431583,-38.600892,-39.800549,-41.028916,-42.283956,-43.563209,-44.863774,-46.182299,-47.514978,-48.857551,-50.205323,-51.553181,-52.895634,-54.226850,-55.540718,-56.830904,-58.090929,-59.314237,-60.494283,-61.624608,-62.698919,-63.711161,-64.655590,-65.526823,-66.319896,-67.030299,-67.654004,-68.187492,-68.627760,-68.972330,-69.219253,-69.367100,-69.414965,-69.362458,-69.209697,-68.957306,-68.606411,-68.158635,-67.616096,-66.981400,-66.257641,-65.448387,-64.557670,-63.589970,-62.550193,-61.443636,-60.275951,-59.053102,-57.781302,-56.466957,-55.116594,-53.736787,-52.334078,-50.914899,-49.485501,-48.051875,-46.619695,-45.194261,-43.780455,-42.382709,-41.004988,-39.650777,-38.323087,-37.024463,-35.757010,-34.522410,-33.321961,-32.156603
-14.804873,-15.204693,-15.616675,-16.041303,-16.479090,-16.930581,-17.396355,-17.877021,-18.373228,-18.885653,-19.415012,-19.962052,-20.527552,-21.112320,-21.717189,-22.343013,-22.990664,-23.661020,-24.354961,-25.073359,-25.817063,-26.586894,-27.383623,-28.207959,-29.060532,-29.941872,-30.852390,-31.792352,-32.761864,-33.760837,-34.788970,-35.845721,-36.930284,-38.041559,-39.178136,-40.338266,-41.519847,-42.720409,-43.937098,-45.166677,-46.405522,-47.649634,-48.894650,-50.135870,-51.368290,-52.586637,-53.785424,-54.958998,-56.101605,-57.207453,-58.270777,-59.285907,-60.247333,-61.149765,-61.988189,-62.757920,-63.454637,-64.074424,-64.613793,-65.069706,-65.439588,-65.721332,-65.913307,-66.014356,-66.023795,-65.941410,-65.767453,-65.502638,-65.148134,-64.705564,-64.176997,-63.564942,-62.872338,-62.102545,-61.259325,-60.346827,-59.369560,-58.332361,-57.240362,-56.098945,-54.913691,-53.690327,-52.434668,-51.152548,-49.849763,-48.532002,-47.204786,-45.873411,-44.542896,-43.217938,-41.902878,-40.601672,-39.317878,-38.054644,-36.814713,-35.600429,-34.413752,-33.256279,-32.129268,-31.033664
-14.734023,-15.132342,-15.542721,-15.965616,-16.401510,-16.850907,-17.314342,-17.792375,-18.285591,-18.794606,-19.320056,-19.862606,-20.422939,-21.001759,-21.599784,-22.217741,-22.856365,-23.516385,-24.198522,-24.903475,-25.631914,-26.384468,-27.161709,-27.964138,-28.792172,-29.646125,-30.526188,-31.432413,-32.364689,-33.322726,-34.306029,-35.313880,-36.345317,-37.399113,-38.473760,-39.567449,-40.678061,-41.803157,-42.939965,-44.085389,-45.236007,-46.388081,-47.537577,-48.680186,-49.811355,-50.926321,-52.020159,-53.087821,-54.124194,-55.124152,-56.082612,-56.994590,-57.855254,-58.659975,-59.404377,-60.084373,-60.696207,-61.236480,-61.702176,-62.090678,-62.399785,-62.627716,-62.773118,-62.835068,-62.813071,-62.707059,-62.517387,-62.244830,-61.890578,-61.456228,-60.943780,-60.355626,-59.694540,-58.963664,-58.166493,-57.306853,-56.388875,-55.416970,-54.395789,-53.330187,-52.225179,-51.085891,-49.917509,-48.725227,-47.514190,-46.289445,-45.055887,-43.818213,-42.580876,-41.348057,-40.123626,-38.911128,-37.713763,-36.534382,-35.375487,-34.239236,-33.127455,-32.041652,-30.983041,-29.952557
-14.645315,-15.040947,-15.448466,-15.868298,-16.300888,-16.746704,-17.206232,-17.679980,-18.168477,-18.672270,-19.191925,-19.728023,-20.281158,-20.851934,-21.440962,-22.048852,-22.676212,-23.323635,-23.991697,-24.680946,-25.391888,-26.124985,-26.880633,-27.659157,-28.460789,-29.285660,-30.133780,-31.005021,-31.899100,-32.815565,-33.753772,-34.712872,-35.691791,-36.689218,-37.703589,-38.733077,-39.775580,-40.828719,-41.889832,-42.955978,-44.023943,-45.090251,-46.151183,-47.202797,-48.240957,-49.261362,-50.259590,-51.231134,-52.171445,-53.075982,-53.940258,-54.759886,-55.530623,-56.248415,-56.909437,-57.510127,-58.047217,-58.517759,-58.919148,-59.249137,-59.505850,-59.687790,-59.793845,-59.823291,-59.775792,-59.651398,-59.450543,-59.174042,-58.823081,-58.399217,-57.904365,-57.340790,-56.711095,-56.018205,-55.265353,-54.456058,-53.594097,-52.683484,-51.728433,-50.733324,-49.702666,-48.641050,-47.553112,-46.443484,-45.316746,-44.177388,-43.029763,-41.878050,-40.726216,-39.577992,-38.436840,-37.305945,-36.188193,-35.086172,-34.002167,-32.938165,-31.895867,-30.876695,-29.881810,-28.912131
-14.540129,-14.932020,-15.335561,-15.751147,-16.179188,-16.620110,-17.074354,-17.542377,-18.024650,-18.521656,-19.033889,-19.561855,-20.106061,-20.667020,-21.245242,-21.841230,-22.455476,-23.088450,-23.740600,-24.412335,-25.104023,-25.815974,-26.548437,-27.301581,-28.075486,-28.870128,-29.685366,-30.520928,-31.376395,-32.251187,-33.144550,-34.055538,-34.983005,-35.925590,-36.881707,-37.849540,-38.827030,-39.811882,-40.801557,-41.793278,-42.784043,-43.770630,-44.749617,-45.717405,-46.670239,-47.604239,-48.515434,-49.399794,-50.253274,-51.071844,-51.851539,-52.588493,-53.278976,-53.919435,-54.506525,-55.037138,-55.508432,-55.917854,-56.263154,-56.542407,-56.754021,-56.896744,-56.969672,-56.972250,-56.904272,-56.765885,-56.557579,-56.280189,-55.934885,-55.523168,-55.046860,-54.508094,-53.909301,-53.253196,-52.542759,-51.781219,-50.972025,-50.118827,-49.225442,-48.295821,-47.334020,-46.344160,-45.330391,-44.296851,-43.247629,-42.186730,-41.118036,-40.045276,-38.971996,-37.901533,-36.836997,-35.781254,-34.736916,-33.706333,-32.691598,-31.694542,-30.716745,-29.759547,-28.824057,-27.911169
-14.419825,-14.807037,-15.205612,-15.615914,-16.038314,-16.473198,-16.920963,-17.382014,-17.856766,-18.345643,-18.849071,-19.367481,-19.901304,-20.450965,-21.016884,-21.599464,-22.199094,-22.816135,-23.450917,-24.103730,-24.774818,-25.464365,-26.172489,-26.899230,-27.644538,-28.408262,-29.190140,-29.989784,-30.806668,-31.640117,-32.489294,-33.353192,-34.230618,-35.120192,-36.020331,-36.929251,-37.844959,-38.765255,-39.687732,-40.609785,-41.528616,-42.441247,-43.344538,-44.235206,-45.109844,-45.964952,-46.796963,-47.602275,-48.377282,-49.118409,-49.822148,-50.485087,-51.103946,-51.675606,-52.197141,-52.665839,-53.079229,-53.435098,-53.731510,-53.966818,-54.139674,-54.249039,-54.294184,-54.274698,-54.190484,-54.041761,-53.829060,-53.553220,-53.215384,-52.816989,-52.359758,-51.845690,-51.277048,-50.656345,-49.986322,-49.269937,-48.510338,-47.710840,-46.874899,-46.006084,-45.108047,-44.184490,-43.239135,-42.275687,-41.297805,-40.309071,-39.312955,-38.312796,-37.311771,-36.312875,-35.318906,-34.332453,-33.355883,-32.391336,-31.440729,-30.505750,-29.587871,-28.688349,-27.808240,-26.948408
-14.285723,-14.667434,-15.060181,-15.464292,-15.880104,-16.307962,-16.748219,-17.201231,-17.667361,-18.146974,-18.640433,-19.148102,-19.670337,-20.207485,-20.759883,-21.327846,-21.911667,-22.511612,-23.127908,-23.760741,-24.410246,-25.076499,-25.759508,-26.459204,-27.175430,-27.907933,-28.656353,-29.420209,-30.198896,-30.991670,-31.797638,-32.615754,-33.444805,-34.283409,-35.130010,-35.982873,-36.840081,-37.699541,-38.558984,-39.415972,-40.267906,-41.112041,-41.945500,-42.765288,-43.568319,-44.351435,-45.111430,-45.845083,-46.549178,-47.220540,-47.856061,-48.452728,-49.007655,-49.518102,-49.981506,-50.395502,-50.757941,-51.066906,-51.320734,-51.518016,-51.657619,-51.738683,-51.760631,-51.723170,-51.626291,-51.470269,-51.255661,-50.983300,-50.654291,-50.270001,-49.832053,-49.342317,-48.802891,-48.216094,-47.584447,-46.910655,-46.197588,-45.448257,-44.665794,-43.853423,-43.014437,-42.152166,-41.269952,-40.371122,-39.458957,-38.536665,-37.607361,-36.674039,-35.739552,-34.806599,-33.877702,-32.955205,-32.041256,-31.137809,-30.246622,-29.369254,-28.507071,-27.661256,-26.832810,-26.022565
-14.139104,-14.514600,-14.900770,-15.297910,-15.706321,-16.126309,-16.558185,-17.002258,-17.458842,-17.928245,-18.410773,-18.906727,-19.416395,-19.940054,-20.477964,-21.030361,-21.597456,-22.179427,-22.776414,-23.388511,-24.015762,-24.658148,-25.315588,-25.987920,-26.674902,-27.376196,-28.091367,-28.819866,-29.561027,-30.314058,-31.078033,-31.851886,-32.634402,-33.424219,-34.219817,-35.019524,-35.821508,-36.623789,-37.424234,-38.220570,-39.010391,-39.791169,-40.560269,-41.314966,-42.052461,-42.769904,-43.464417,-44.133113,-44.773126,-45.381631,-45.955873,-46.493191,-46.991039,-47.447011,-47.858861,-48.224526,-48.542136,-48.810035,-49.026790,-49.191206,-49.302328,-49.359453,-49.362130,-49.310164,-49.203618,-49.042809,-48.828306,-48.560928,-48.241735,-47.872023,-47.453317,-46.987354,-46.476082,-45.921636,-45.326330,-44.692637,-44.023172,-43.320672,-42.587976,-41.827998,-41.043709,-40.238111,-39.414212,-38.575001,-37.723427,-36.862373,-35.994638,-35.122916,-34.249776,-33.377653,-32.508829,-31.645427,-30.789404,-29.942546,-29.106465,-28.282603,-27.472230,-26.676456,-25.896227,-25.132344
-13.981200,-14.349868,-14.728821,-15.118325,-15.518647,-15.930055,-16.352819,-16.787205,-17.233479,-17.691898,-18.162716,-18.646173,-19.142499,-19.651905,-20.174582,-20.710698,-21.260389,-21.823758,-22.400869,-22.991737,-23.596327,-24.214545,-24.846229,-25.491148,-26.148988,-26.819347,-27.501729,-28.195536,-28.900062,-29.614484,-30.337858,-31.069116,-31.807056,-32.550345,-33.297515,-34.046962,-34.796947,-35.545601,-36.290929,-37.030816,-37.763038,-38.485271,-39.195105,-39.890059,-40.567597,-41.225148,-41.860123,-42.469937,-43.052031,-43.603891,-44.123075,-44.607225,-45.054099,-45.461580,-45.827702,-46.150661,-46.428832,-46.660783,-46.845287,-46.981325,-47.068100,-47.105041,-47.091804,-47.028275,-46.914572,-46.751042,-46.538258,-46.277016,-45.968330,-45.613423,-45.213720,-44.770839,-44.286578,-43.762904,-43.201938,-42.605941,-41.977295,-41.318490,-40.632097,-39.920755,-39.187150,-38.433988,-37.663982,-36.879824,-36.084169,-35.279613,-34.468679,-33.653793,-32.837277,-32.021331,-31.208024,-30.399285,-29.596899,-28.802499,-28.017569,-27.243441,-26.481297,-25.732175,-24.996973,-24.276455
-13.813194,-14.174512,-14.545709,-14.927020,-15.318679,-15.720919,-16.133971,-16.558060,-16.993407,-17.440225,-17.898715,-18.369067,-18.851454,-19.346031,-19.852928,-20.372250,-20.904069,-21.448425,-22.005312,-22.574682,-23.156433,-23.750405,-24.356377,-24.974056,-25.603072,-26.242977,-26.893229,-27.553196,-28.222145,-28.899238,-29.583529,-30.273956,-30.969345,-31.668402,-32.369715,-33.071756,-33.772879,-34.471330,-35.165244,-35.852659,-36.531523,-37.199700,-37.854989,-38.495132,-39.117832,-39.720766,-40.301607,-40.858038,-41.387773,-41.888573,-42.358269,-42.794776,-43.196112,-43.560417,-43.885966,-44.171183,-44.414658,-44.615153,-44.771614,-44.883179,-44.949186,-44.969174,-44.942888,-44.870282,-44.751515,-44.586953,-44.377169,-44.122929,-43.825199,-43.485129,-43.104049,-42.683461,-42.225024,-41.730548,-41.201977,-40.641377,-40.050920,-39.432868,-38.789555,-38.123374,-37.436752,-36.732136,-36.011973,-35.278695,-34.534695,-33.782318,-33.023840,-32.261453,-31.497258,-30.733249,-29.971304,-29.213181,-28.460508,-27.714783,-26.977373,-26.249508,-25.532290,-24.826691,-24.133558,-23.453620
-13.636214,-13.989747,-14.352741,-14.725400,-15.107927,-15.500521,-15.903378,-16.316685,-16.740622,-17.175358,-17.621051,-18.077842,-18.545855,-19.025192,-19.515933,-20.018125,-20.531789,-21.056903,-21.593410,-22.141203,-22.700126,-23.269967,-23.850454,-24.441247,-25.041935,-25.652032,-26.270967,-26.898086,-27.532640,-28.173790,-28.820594,-29.472013,-30.126904,-30.784021,-31.442013,-32.099430,-32.754722,-33.406243,-34.052258,-34.690948,-35.320422,-35.938720,-36.543831,-37.133701,-37.706248,-38.259377,-38.790991,-39.299014,-39.781402,-40.236160,-40.661360,-41.055155,-41.415794,-41.741641,-42.031181,-42.283040,-42.495991,-42.668965,-42.801060,-42.891548,-42.939880,-42.945690,-42.908797,-42.829208,-42.707116,-42.542898,-42.337116,-42.090509,-41.803989,-41.478636,-41.115691,-40.716543,-40.282725,-39.815900,-39.317848,-38.790459,-38.235712,-37.655666,-37.052440,-36.428204,-35.785156,-35.125511,-34.451483,-33.765268,-33.069032,-32.364891,-31.654907,-30.941064,-30.225266,-29.509323,-28.794946,-28.083737,-27.377185,-26.676667,-25.983440,-25.298644,-24.623305,-23.958332,-23.304527,-22.662580
-13.451330,-13.796723,-14.151150,-14.514787,-14.887808,-15.270381,-15.662668,-16.064820,-16.476981,-16.899280,-17.331835,-17.774744,-18.228088,-18.691922,-19.166279,-19.651161,-20.146539,-20.652345,-21.168473,-21.694770,-22.231036,-22.777017,-23.332399,-23.896808,-24.469802,-25.050867,-25.639416,-26.234780,-26.836209,-27.442868,-28.053832,-28.668088,-29.284533,-29.901971,-30.519119,-31.134603,-31.746968,-32.354674,-32.956109,-33.549590,-34.133375,-34.705668,-35.264632,-35.808398,-36.335080,-36.842785,-37.329626,-37.793741,-38.233299,-38.646523,-39.031697,-39.387184,-39.711437,-40.003015,-40.260588,-40.482956,-40.669053,-40.817955,-40.928894,-41.001254,-41.034584,-41.028597,-40.983175,-40.898365,-40.774386,-40.611619,-40.410613,-40.172074,-39.896863,-39.585993,-39.240616,-38.862019,-38.451616,-38.010934,-37.541606,-37.045357,-36.523993,-35.979389,-35.413471,-34.828209,-34.225597,-33.607641,-32.976347,-32.333703,-31.681669,-31.022166,-30.357058,-29.688147,-29.017163,-28.345752,-27.675472,-27.007788,-26.344065,-25.685568,-25.033455,-24.388785,-23.752512,-23.125487,-22.508465,-21.902105
-13.259555,-13.596525,-13.942099,-14.296426,-14.659654,-15.031921,-15.413356,-15.804082,-16.204206,-16.613824,-17.033015,-17.461840,-17.900341,-18.348534,-18.806411,-19.273933,-19.751030,-20.237594,-20.733480,-21.238497,-21.752408,-22.274925,-22.805706,-23.344349,-23.890390,-24.443299,-25.002477,-25.567254,-26.136884,-26.710544,-27.287332,-27.866269,-28.446293,-29.026264,-29.604965,-30.181102,-30.753308,-31.320149,-31.880128,-32.431689,-32.973230,-33.503104,-34.019634,-34.521121,-35.005855,-35.472126,-35.918234,-36.342507,-36.743306,-37.119045,-37.468198,-37.789311,-38.081017,-38.342045,-38.571229,-38.767519,-38.929989,-39.057844,-39.150426,-39.207220,-39.227855,-39.212113,-39.159924,-39.071371,-38.946687,-38.786256,-38.590608,-38.360415,-38.096490,-37.799778,-37.471350,-37.112397,-36.724222,-36.308227,-35.865910,-35.398847,-34.908686,-34.397136,-33.865950,-33.316918,-32.751849,-32.172566,-31.580886,-30.978615,-30.367529,-29.749370,-29.125832,-28.498552,-27.869105,-27.238990,-26.609630,-25.982366,-25.358450,-24.739046,-24.125224,-23.517965,-22.918158,-22.326601,-21.744003,-21.170991
